series_id,series_name,year,base_year,annual_factor,gwi_pct,wage_index,yoy_gwi_pct,cumulative_gwi_pct
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2019,2000,1.0506,5.06,131.058,5.06,31.06
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2020,2000,1.03,3.0,134.99,3.0,34.99
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2021,2000,1.0,0.0,134.99,0.0,34.99
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2022,2000,1.0325,3.25,139.377,3.25,39.38
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2023,2000,1.04,4.0,144.952,4.0,44.95
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2024,2000,1.03,3.0,149.301,3.0,49.3
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2025,2000,1.03,3.0,153.78,3.0,53.78
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2026,2000,1.02,2.0,156.855,2.0,56.86
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2000,2020,1.03,3.0,74.08,,-25.92
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2001,2020,1.037,3.7,76.821,3.7,-23.18
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2002,2020,1.0,0.0,76.821,0.0,-23.18
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2003,2020,1.0,0.0,76.821,0.0,-23.18
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2004,2020,1.0,0.0,76.821,0.0,-23.18
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2005,2020,1.032,3.2,79.279,3.2,-20.72
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2006,2020,1.016,1.6,80.547,1.6,-19.45
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2007,2020,1.032,3.2,83.125,3.2,-16.88
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2008,2020,1.02,2.0,84.787,2.0,-15.21
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2009,2020,1.0,0.0,84.787,0.0,-15.21
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2010,2020,1.0,0.0,84.787,0.0,-15.21
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2011,2020,0.97,-3.0,82.244,-3.0,-17.76
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2012,2020,1.0,0.0,82.244,0.0,-17.76
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2013,2020,1.03,3.0,84.711,3.0,-15.29
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2014,2020,1.0,0.0,84.711,0.0,-15.29
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2015,2020,1.03,3.0,87.252,3.0,-12.75
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2016,2020,1.018,1.8,88.823,1.8,-11.18
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2017,2020,1.02,2.0,90.599,2.0,-9.4
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2018,2020,1.02,2.0,92.411,2.0,-7.59
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2019,2020,1.0506,5.06,97.087,5.06,-2.91
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2020,2020,1.03,3.0,100.0,3.0,0.0
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2021,2020,1.0,0.0,100.0,0.0,0.0
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2022,2020,1.0325,3.25,103.25,3.25,3.25
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2023,2020,1.04,4.0,107.38,4.0,7.38
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2024,2020,1.03,3.0,110.601,3.0,10.6
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2025,2020,1.03,3.0,113.919,3.0,13.92
GWI_WFSE_GG,WFSE GG General Wage Increases (Topped-Out),2026,2020,1.02,2.0,116.198,2.0,16.2
